[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 32.299979  TARGET:-23 LUFS    M: -18.7 S: -16.5     I: -17.1 LUFS       LRA:   2.1 LU  FTPK:  -9.3  -9.9 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 32.399979  TARGET:-23 LUFS    M: -17.6 S: -16.6     I: -17.1 LUFS       LRA:   2.1 LU  FTPK:  -9.6 -10.6 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 32.499979  TARGET:-23 LUFS    M: -16.7 S: -16.5     I: -17.1 LUFS       LRA:   2.1 LU  FTPK:  -7.5  -8.3 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 32.599979  TARGET:-23 LUFS    M: -17.2 S: -16.5     I: -17.1 LUFS       LRA:   2.1 LU  FTPK: -12.9 -14.1 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 32.699979  TARGET:-23 LUFS    M: -18.1 S: -16.6     I: -17.1 LUFS       LRA:   2.1 LU  FTPK: -16.2 -18.1 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 32.799979  TARGET:-23 LUFS    M: -17.4 S: -16.6     I: -17.1 LUFS       LRA:   2.1 LU  FTPK:  -7.5  -8.1 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 32.899979  TARGET:-23 LUFS    M: -17.0 S: -16.6     I: -17.1 LUFS       LRA:   2.1 LU  FTPK:  -8.0  -8.5 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 32.999979  TARGET:-23 LUFS    M: -16.3 S: -16.6     I: -17.1 LUFS       LRA:   2.1 LU  FTPK:  -9.2  -9.7 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 33.099979  TARGET:-23 LUFS    M: -15.4 S: -16.6     I: -17.1 LUFS       LRA:   2.1 LU  FTPK:  -8.0  -8.1 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 33.199979  TARGET:-23 LUFS    M: -15.9 S: -16.6     I: -17.0 LUFS       LRA:   2.1 LU  FTPK:  -9.9  -9.7 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 33.299979  TARGET:-23 LUFS    M: -16.7 S: -16.5     I: -17.0 LUFS       LRA:   2.1 LU  FTPK: -11.6 -11.5 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 33.399979  TARGET:-23 LUFS    M: -17.2 S: -16.6     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -11.9 -10.6 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 33.499979  TARGET:-23 LUFS    M: -18.1 S: -16.7     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -13.0 -11.8 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 33.599979  TARGET:-23 LUFS    M: -19.0 S: -16.8     I: -17.1 LUFS       LRA:   2.0 LU  FTPK: -13.7 -13.1 dBFS  TPK:  -3.0  -3.7 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 33.699979  TARGET:-23 LUFS    M: -15.2 S: -16.4     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -3.0  -3.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 33.799979  TARGET:-23 LUFS    M: -14.1 S: -16.2     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -4.8  -5.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 33.899979  TARGET:-23 LUFS    M: -13.4 S: -16.1     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -5.7  -6.8 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 33.999979  TARGET:-23 LUFS    M: -12.8 S: -16.0     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -8.5  -9.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 34.099979  TARGET:-23 LUFS    M: -14.2 S: -15.9     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -6.6  -7.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 34.199979  TARGET:-23 LUFS    M: -15.4 S: -15.9     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -11.6 -12.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 34.299979  TARGET:-23 LUFS    M: -16.3 S: -16.1     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -10.7 -10.9 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 34.399979  TARGET:-23 LUFS    M: -17.2 S: -16.3     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -12.1 -12.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 34.499979  TARGET:-23 LUFS    M: -18.0 S: -16.4     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -12.7 -12.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 34.599979  TARGET:-23 LUFS    M: -17.6 S: -16.5     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -9.3  -9.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 34.699979  TARGET:-23 LUFS    M: -17.4 S: -16.5     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -8.5  -9.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 34.799979  TARGET:-23 LUFS    M: -17.1 S: -16.5     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -8.7  -9.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 34.899979  TARGET:-23 LUFS    M: -16.8 S: -16.4     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -8.9  -9.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 34.999979  TARGET:-23 LUFS    M: -17.4 S: -16.4     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -14.8 -14.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 35.099979  TARGET:-23 LUFS    M: -18.4 S: -16.4     I: -17.0 LUFS       LRA:   2.0 LU  FTPK: -15.3 -15.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 35.199979  TARGET:-23 LUFS    M: -17.5 S: -16.3     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -8.9  -7.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 35.299979  TARGET:-23 LUFS    M: -17.0 S: -16.2     I: -17.0 LUFS       LRA:   2.0 LU  FTPK:  -9.9  -8.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 35.399979  TARGET:-23 LUFS    M: -16.3 S: -16.2     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -11.1  -9.8 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 35.499979  TARGET:-23 LUFS    M: -15.8 S: -16.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -10.7 -10.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 35.599979  TARGET:-23 LUFS    M: -16.9 S: -16.2     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -12.0 -11.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 35.699979  TARGET:-23 LUFS    M: -18.1 S: -16.2     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -14.6 -13.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 35.799979  TARGET:-23 LUFS    M: -18.5 S: -16.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -13.7 -12.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 35.899979  TARGET:-23 LUFS    M: -19.0 S: -16.5     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -14.2 -14.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 35.999979  TARGET:-23 LUFS    M: -19.3 S: -16.5     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -15.0 -15.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 36.099979  TARGET:-23 LUFS    M: -17.4 S: -16.5     I: -17.0 LUFS       LRA:   1.9 LU  FTPK:  -6.3  -6.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 36.199979  TARGET:-23 LUFS    M: -16.6 S: -16.4     I: -17.0 LUFS       LRA:   1.9 LU  FTPK:  -7.8  -7.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 36.299979  TARGET:-23 LUFS    M: -15.7 S: -16.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK:  -7.9  -7.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 36.399979  TARGET:-23 LUFS    M: -15.1 S: -16.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK:  -9.3  -8.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 36.499979  TARGET:-23 LUFS    M: -15.5 S: -16.2     I: -17.0 LUFS       LRA:   1.9 LU  FTPK:  -9.8  -8.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 36.599979  TARGET:-23 LUFS    M: -15.9 S: -16.1     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -10.3  -9.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 36.699979  TARGET:-23 LUFS    M: -16.8 S: -16.5     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -11.6 -10.9 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 36.799979  TARGET:-23 LUFS    M: -17.7 S: -16.8     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -14.3 -13.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 36.899979  TARGET:-23 LUFS    M: -18.8 S: -17.1     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -16.8 -14.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 36.999979  TARGET:-23 LUFS    M: -18.3 S: -17.1     I: -17.0 LUFS       LRA:   1.9 LU  FTPK:  -7.8  -7.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 37.099979  TARGET:-23 LUFS    M: -17.7 S: -17.1     I: -17.0 LUFS       LRA:   1.9 LU  FTPK:  -9.7  -9.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 37.199979  TARGET:-23 LUFS    M: -17.3 S: -17.1     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -10.3 -10.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 37.299979  TARGET:-23 LUFS    M: -16.8 S: -17.1     I: -17.0 LUFS       LRA:   1.9 LU  FTPK:  -9.7  -9.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 37.399979  TARGET:-23 LUFS    M: -17.8 S: -17.2     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -14.8 -14.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 37.499979  TARGET:-23 LUFS    M: -19.2 S: -17.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -17.5 -18.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 37.599979  TARGET:-23 LUFS    M: -19.3 S: -17.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -10.6 -10.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 37.699979  TARGET:-23 LUFS    M: -19.2 S: -17.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -10.1  -9.8 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 37.799979  TARGET:-23 LUFS    M: -18.2 S: -17.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK:  -9.9  -9.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 37.899979  TARGET:-23 LUFS    M: -17.3 S: -17.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK:  -9.7  -9.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 37.999979  TARGET:-23 LUFS    M: -17.4 S: -17.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -11.2 -11.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 38.099979  TARGET:-23 LUFS    M: -18.1 S: -17.3     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -13.6 -12.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 38.199979  TARGET:-23 LUFS    M: -18.5 S: -17.5     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -11.4 -10.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 38.299979  TARGET:-23 LUFS    M: -19.2 S: -17.6     I: -17.0 LUFS       LRA:   1.9 LU  FTPK: -12.4 -12.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 38.399979  TARGET:-23 LUFS    M: -19.9 S: -17.7     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -15.3 -14.8 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 38.499979  TARGET:-23 LUFS    M: -16.9 S: -17.5     I: -17.0 LUFS       LRA:   1.8 LU  FTPK:  -5.6  -6.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 38.599979  TARGET:-23 LUFS    M: -15.5 S: -17.2     I: -17.0 LUFS       LRA:   1.8 LU  FTPK:  -6.2  -6.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 38.699979  TARGET:-23 LUFS    M: -14.6 S: -17.0     I: -17.0 LUFS       LRA:   1.8 LU  FTPK:  -6.2  -6.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 38.799979  TARGET:-23 LUFS    M: -13.9 S: -16.9     I: -17.0 LUFS       LRA:   1.8 LU  FTPK:  -7.5  -7.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 38.899979  TARGET:-23 LUFS    M: -14.6 S: -16.8     I: -17.0 LUFS       LRA:   1.8 LU  FTPK:  -7.2  -8.8 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 38.999979  TARGET:-23 LUFS    M: -15.5 S: -16.7     I: -17.0 LUFS       LRA:   1.8 LU  FTPK:  -9.4 -11.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 39.099979  TARGET:-23 LUFS    M: -16.5 S: -16.9     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -11.2 -13.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 39.199979  TARGET:-23 LUFS    M: -17.4 S: -17.0     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -12.5 -13.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 39.299979  TARGET:-23 LUFS    M: -18.5 S: -17.2     I: -17.0 LUFS       LRA:   1.8 LU  FTPK: -13.4 -14.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 39.399979  TARGET:-23 LUFS    M: -17.5 S: -17.1     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -7.1  -6.8 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 39.499979  TARGET:-23 LUFS    M: -16.8 S: -17.1     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -7.6  -7.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 39.599979  TARGET:-23 LUFS    M: -16.3 S: -17.1     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -9.6  -9.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 39.699979  TARGET:-23 LUFS    M: -15.8 S: -17.0     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -7.7  -7.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 39.799979  TARGET:-23 LUFS    M: -16.8 S: -17.0     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -13.5 -12.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 39.899979  TARGET:-23 LUFS    M: -18.0 S: -17.0     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -14.7 -14.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 39.999979  TARGET:-23 LUFS    M: -17.6 S: -17.0     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -8.6  -7.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 40.099979  TARGET:-23 LUFS    M: -17.5 S: -17.0     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -9.7  -8.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 40.199979  TARGET:-23 LUFS    M: -17.1 S: -17.0     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -9.9  -8.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 40.299979  TARGET:-23 LUFS    M: -16.4 S: -17.0     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -9.8  -9.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 40.399979  TARGET:-23 LUFS    M: -16.8 S: -16.9     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -9.0  -8.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 40.499979  TARGET:-23 LUFS    M: -17.1 S: -16.8     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -9.6  -9.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 40.599979  TARGET:-23 LUFS    M: -17.5 S: -16.8     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -11.8 -10.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 40.699979  TARGET:-23 LUFS    M: -18.2 S: -16.9     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -13.5 -12.9 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 40.799979  TARGET:-23 LUFS    M: -19.1 S: -17.0     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -14.6 -14.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 40.899979  TARGET:-23 LUFS    M: -15.9 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -5.4  -4.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 40.999979  TARGET:-23 LUFS    M: -14.8 S: -16.4     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -6.8  -6.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 41.099979  TARGET:-23 LUFS    M: -13.9 S: -16.2     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -8.2  -7.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 41.199979  TARGET:-23 LUFS    M: -13.2 S: -16.1     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -8.2  -7.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 41.299979  TARGET:-23 LUFS    M: -14.2 S: -16.0     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -8.8  -8.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 41.399979  TARGET:-23 LUFS    M: -15.0 S: -15.9     I: -16.9 LUFS       LRA:   1.7 LU  FTPK: -10.5 -10.3 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 41.499979  TARGET:-23 LUFS    M: -16.0 S: -16.1     I: -16.9 LUFS       LRA:   1.7 LU  FTPK: -13.4 -13.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 41.599979  TARGET:-23 LUFS    M: -17.7 S: -16.3     I: -16.9 LUFS       LRA:   1.7 LU  FTPK: -15.0 -15.6 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 41.699979  TARGET:-23 LUFS    M: -19.5 S: -16.5     I: -16.9 LUFS       LRA:   1.7 LU  FTPK: -15.6 -16.1 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 41.799979  TARGET:-23 LUFS    M: -19.3 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -8.8  -8.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 41.899979  TARGET:-23 LUFS    M: -18.6 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -9.4 -10.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 41.999979  TARGET:-23 LUFS    M: -17.6 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -9.5 -10.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 42.099979  TARGET:-23 LUFS    M: -16.7 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -7.5  -8.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 42.199979  TARGET:-23 LUFS    M: -17.2 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -12.8 -14.0 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 42.299979  TARGET:-23 LUFS    M: -18.1 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -16.4 -18.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 42.399979  TARGET:-23 LUFS    M: -17.4 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -7.4  -8.2 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 42.499979  TARGET:-23 LUFS    M: -17.0 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -8.0  -8.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 42.599979  TARGET:-23 LUFS    M: -16.3 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -9.3  -9.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 42.699979  TARGET:-23 LUFS    M: -15.5 S: -16.5     I: -17.0 LUFS       LRA:   1.7 LU  FTPK:  -8.3  -8.5 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 42.799979  TARGET:-23 LUFS    M: -16.0 S: -16.5     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -10.1  -9.9 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 42.899979  TARGET:-23 LUFS    M: -16.9 S: -16.5     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -11.8 -11.7 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 42.999979  TARGET:-23 LUFS    M: -17.4 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -11.7 -10.4 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 43.099979  TARGET:-23 LUFS    M: -18.3 S: -16.6     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -13.0 -11.8 dBFS  TPK:  -3.0  -3.5 dBFS
[Parsed_ebur128_0 @ 0x7f795b7078c0] t: 43.199979  TARGET:-23 LUFS    M: -19.1 S: -16.7     I: -17.0 LUFS       LRA:   1.7 LU  FTPK: -14.6 -13.7 dBFS  TPK:  -3.0  -3.5 dBFS
